Essais Frottement unidirectionnel					
					
Conditions de l'essais					
Asservissement	Pas d'asservissement en force				
Vitesse du moteur en X (µm/s )	1000.000000				
Longueur de frottement (µm)	5000.000000				
Vitesse du moteur en Z (µm/s )	50.000000				
Type d 'essai	Force imposée				
Consigne en force (mN)	5.000000				
					
Déplacement en X (µm)	Effort tangentiel (mN)	Effort normal (mN)	Temps (s)	Fx/Fz	
4619.417476	10.357680	5.514060	4.619417	1.878413	
4620.388350	10.369265	5.524876	4.620388	1.876832	
4621.359223	10.369265	5.514060	4.621359	1.880514	
4622.330097	10.369265	5.492427	4.622330	1.887920	
4623.300971	10.392436	5.481611	4.623301	1.895872	
4624.271845	10.380850	5.470795	4.624272	1.897503	
4625.242718	10.427191	5.470795	4.625243	1.905974	
4626.213592	10.404021	5.459979	4.626214	1.905506	
4627.184466	10.415606	5.449163	4.627184	1.911414	
4628.155340	10.415606	5.438347	4.628155	1.915216	
4629.126214	10.427191	5.449163	4.629126	1.913540	
4630.097087	10.427191	5.438347	4.630097	1.917346	
4631.067961	10.404021	5.449163	4.631068	1.909288	
4632.038835	10.415606	5.470795	4.632039	1.903856	
4633.009709	10.392436	5.481611	4.633010	1.895872	
4633.980583	10.415606	5.503243	4.633981	1.892630	
4634.951456	10.415606	5.514060	4.634951	1.888918	
4635.922330	10.427191	5.503243	4.635922	1.894736	
4636.893204	10.415606	5.492427	4.636893	1.896358	
4637.864078	10.427191	5.524876	4.637864	1.887317	
4638.834951	10.404021	5.492427	4.638835	1.894248	
4639.805825	10.392436	5.514060	4.639806	1.884716	
4640.776699	10.380850	5.470795	4.640777	1.897503	
4641.747573	10.404021	5.492427	4.641748	1.894248	
4642.718447	10.334509	5.470795	4.642718	1.889032	
4643.689320	10.357680	5.459979	4.643689	1.897018	
4644.660194	10.334509	5.438347	4.644660	1.900304	
4645.631068	10.334509	5.449163	4.645631	1.896532	
4646.601942	10.322924	5.416714	4.646602	1.905754	
4647.572816	10.288168	5.438347	4.647573	1.891782	
4648.543689	10.264998	5.459979	4.648544	1.880044	
4649.514563	10.264998	5.481611	4.649515	1.872624	
4650.485437	10.264998	5.470795	4.650485	1.876327	
4651.456311	10.241827	5.470795	4.651456	1.872091	
4652.427184	10.276583	5.492427	4.652427	1.871046	
4653.398058	10.288168	5.514060	4.653398	1.865807	
4654.368932	10.264998	5.503243	4.654369	1.865263	
4655.339806	10.276583	5.514060	4.655340	1.863706	
4656.310680	10.288168	5.503243	4.656311	1.869474	
4657.281553	10.264998	5.492427	4.657282	1.868937	
4658.252427	10.241827	5.503243	4.658252	1.861053	
4659.223301	10.218657	5.481611	4.659223	1.864170	
4660.194175	10.160731	5.492427	4.660194	1.849953	
4661.165049	10.114390	5.449163	4.661165	1.856136	
4662.135922	10.068048	5.459979	4.662136	1.843972	
4663.106796	10.068048	5.427531	4.663107	1.854996	
4664.077670	10.044878	5.449163	4.664078	1.843380	
4665.048544	10.033293	5.449163	4.665049	1.841254	
4666.019417	10.091219	5.459979	4.666019	1.848216	
4666.990291	10.102804	5.449163	4.666990	1.854010	
4667.961165	10.137560	5.459979	4.667961	1.856703	
4668.932039	10.183901	5.470795	4.668932	1.861503	
4669.902913	10.218657	5.492427	4.669903	1.860499	
4670.873786	10.253413	5.514060	4.670874	1.859503	
4671.844660	10.276583	5.503243	4.671845	1.867368	
4672.815534	10.264998	5.524876	4.672816	1.857960	
4673.786408	10.276583	5.514060	4.673786	1.863706	
4674.757282	10.253413	5.492427	4.674757	1.866827	
4675.728155	10.230242	5.503243	4.675728	1.858948	
4676.699029	10.230242	5.470795	4.676699	1.869974	
4677.669903	10.195486	5.470795	4.677670	1.863621	
4678.640777	10.137560	5.459979	4.678641	1.856703	
4679.611650	10.149145	5.438347	4.679612	1.866219	
4680.582524	10.091219	5.449163	4.680583	1.851884	
4681.553398	10.091219	5.449163	4.681553	1.851884	
4682.524272	10.091219	5.438347	4.682524	1.855567	
4683.495146	10.091219	5.449163	4.683495	1.851884	
4684.466019	10.114390	5.459979	4.684466	1.852459	
4685.436893	10.091219	5.470795	4.685437	1.844562	
4686.407767	10.091219	5.459979	4.686408	1.848216	
4687.378641	10.102804	5.481611	4.687379	1.843036	
4688.349515	10.079634	5.514060	4.688350	1.827988	
4689.320388	10.033293	5.514060	4.689320	1.819584	
4690.291262	10.021707	5.524876	4.690291	1.813925	
4691.262136	9.975366	5.514060	4.691262	1.809078	
4692.233010	9.952196	5.514060	4.692233	1.804876	
4693.203883	9.940611	5.503243	4.693204	1.806319	
4694.174757	9.905855	5.514060	4.694175	1.796472	
4695.145631	9.929025	5.492427	4.695146	1.807766	
4696.116505	9.917440	5.481611	4.696117	1.809220	
4697.087379	9.940611	5.492427	4.697087	1.809876	
4698.058252	9.952196	5.481611	4.698058	1.815560	
4699.029126	9.998537	5.481611	4.699029	1.824014	
4700.000000	9.998537	5.449163	4.700000	1.834876	
4700.970874	10.021707	5.470795	4.700971	1.831856	
4701.941748	9.986952	5.470795	4.701942	1.825503	
4702.912621	10.010122	5.481611	4.702913	1.826128	
4703.883495	9.975366	5.459979	4.703883	1.826997	
4704.854369	9.952196	5.492427	4.704854	1.811985	
4705.825243	9.929025	5.514060	4.705825	1.800674	
4706.796117	9.894270	5.503243	4.706796	1.797898	
4707.766990	9.882684	5.481611	4.707767	1.802880	
4708.737864	9.836343	5.514060	4.708738	1.783866	
4709.708738	9.847929	5.503243	4.709709	1.789477	
4710.679612	9.836343	5.514060	4.710680	1.783866	
4711.650485	9.859514	5.535692	4.711650	1.781081	
4712.621359	9.859514	5.524876	4.712621	1.784568	
4713.592233	9.882684	5.503243	4.713592	1.795793	
4714.563107	9.929025	5.503243	4.714563	1.804213	
4715.533981	9.917440	5.503243	4.715534	1.802108	
4716.504854	9.952196	5.481611	4.716505	1.815560	
4717.475728	9.952196	5.492427	4.717476	1.811985	
4718.446602	9.917440	5.481611	4.718447	1.809220	
4719.417476	9.905855	5.492427	4.719417	1.803548	
4720.388350	9.882684	5.481611	4.720388	1.802880	
4721.359223	9.882684	5.503243	4.721359	1.795793	
4722.330097	9.847929	5.492427	4.722330	1.793001	
4723.300971	9.859514	5.503243	4.723301	1.791582	
4724.271845	9.859514	5.503243	4.724272	1.791582	
4725.242718	9.859514	5.514060	4.725243	1.788068	
4726.213592	9.905855	5.492427	4.726214	1.803548	
4727.184466	9.905855	5.492427	4.727184	1.803548	
4728.155340	9.905855	5.514060	4.728155	1.796472	
4729.126214	9.940611	5.503243	4.729126	1.806319	
4730.097087	9.940611	5.492427	4.730097	1.809876	
4731.067961	9.940611	5.503243	4.731068	1.806319	
4732.038835	9.940611	5.492427	4.732039	1.809876	
4733.009709	9.929025	5.503243	4.733010	1.804213	
4733.980583	9.894270	5.492427	4.733981	1.801438	
4734.951456	9.859514	5.492427	4.734951	1.795111	
4735.922330	9.824758	5.492427	4.735922	1.788783	
4736.893204	9.778417	5.481611	4.736893	1.783858	
4737.864078	9.755247	5.524876	4.737864	1.765695	
4738.834951	9.732076	5.481611	4.738835	1.775404	
4739.805825	9.720491	5.492427	4.739806	1.769799	
4740.776699	9.732076	5.481611	4.740777	1.775404	
4741.747573	9.732076	5.492427	4.741748	1.771908	
4742.718447	9.766832	5.481611	4.742718	1.781745	
4743.689320	9.755247	5.470795	4.743689	1.783150	
4744.660194	9.778417	5.492427	4.744660	1.780345	
4745.631068	9.801588	5.492427	4.745631	1.784564	
4746.601942	9.801588	5.514060	4.746602	1.777563	
4747.572816	9.813173	5.492427	4.747573	1.786673	
4748.543689	9.790002	5.503243	4.748544	1.778951	
4749.514563	9.755247	5.492427	4.749515	1.776127	
4750.485437	9.766832	5.503243	4.750485	1.774741	
4751.456311	9.732076	5.492427	4.751456	1.771908	
4752.427184	9.732076	5.492427	4.752427	1.771908	
4753.398058	9.720491	5.492427	4.753398	1.769799	
4754.368932	9.720491	5.503243	4.754369	1.766320	
4755.339806	9.720491	5.514060	4.755340	1.762856	
4756.310680	9.743661	5.492427	4.756311	1.774017	
4757.281553	9.801588	5.481611	4.757282	1.788085	
4758.252427	9.813173	5.481611	4.758252	1.790199	
4759.223301	9.836343	5.481611	4.759223	1.794426	
4760.194175	9.847929	5.492427	4.760194	1.793001	
4761.165049	9.859514	5.470795	4.761165	1.802209	
4762.135922	9.871099	5.492427	4.762136	1.797220	
4763.106796	9.859514	5.492427	4.763107	1.795111	
4764.077670	9.894270	5.492427	4.764078	1.801438	
4765.048544	9.859514	5.481611	4.765049	1.798653	
4766.019417	9.847929	5.481611	4.766019	1.796539	
4766.990291	9.859514	5.503243	4.766990	1.791582	
4767.961165	9.824758	5.503243	4.767961	1.785267	
4768.932039	9.859514	5.492427	4.768932	1.795111	
4769.902913	9.859514	5.503243	4.769903	1.791582	
4770.873786	9.871099	5.503243	4.770874	1.793688	
4771.844660	9.882684	5.514060	4.771845	1.792270	
4772.815534	9.917440	5.492427	4.772816	1.805657	
4773.786408	9.940611	5.514060	4.773786	1.802775	
4774.757282	9.940611	5.492427	4.774757	1.809876	
4775.728155	9.940611	5.503243	4.775728	1.806319	
4776.699029	9.940611	5.481611	4.776699	1.813447	
4777.669903	9.917440	5.481611	4.777670	1.809220	
4778.640777	9.905855	5.492427	4.778641	1.803548	
4779.611650	9.871099	5.481611	4.779612	1.800766	
4780.582524	9.836343	5.470795	4.780583	1.797973	
4781.553398	9.836343	5.459979	4.781553	1.801535	
4782.524272	9.790002	5.470795	4.782524	1.789503	
4783.495146	9.778417	5.492427	4.783495	1.780345	
4784.466019	9.766832	5.470795	4.784466	1.785267	
4785.436893	9.766832	5.481611	4.785437	1.781745	
4786.407767	9.766832	5.492427	4.786408	1.778236	
4787.378641	9.743661	5.492427	4.787379	1.774017	
4788.349515	9.778417	5.492427	4.788350	1.780345	
4789.320388	9.778417	5.492427	4.789320	1.780345	
4790.291262	9.778417	5.503243	4.790291	1.776846	
4791.262136	9.790002	5.514060	4.791262	1.775462	
4792.233010	9.790002	5.514060	4.792233	1.775462	
4793.203883	9.801588	5.492427	4.793204	1.784564	
4794.174757	9.790002	5.514060	4.794175	1.775462	
4795.145631	9.790002	5.492427	4.795146	1.782455	
4796.116505	9.790002	5.503243	4.796117	1.778951	
4797.087379	9.778417	5.492427	4.797087	1.780345	
4798.058252	9.778417	5.492427	4.798058	1.780345	
4799.029126	9.801588	5.481611	4.799029	1.788085	
4800.000000	9.813173	5.492427	4.800000	1.786673	
4800.970874	9.836343	5.492427	4.800971	1.790892	
4801.941748	9.836343	5.492427	4.801942	1.790892	
4802.912621	9.859514	5.492427	4.802913	1.795111	
4803.883495	9.871099	5.481611	4.803883	1.800766	
4804.854369	9.894270	5.459979	4.804854	1.812144	
4805.825243	9.929025	5.492427	4.805825	1.807766	
4806.796117	9.940611	5.481611	4.806796	1.813447	
4807.766990	9.917440	5.503243	4.807767	1.802108	
4808.737864	9.952196	5.503243	4.808738	1.808424	
4809.708738	9.952196	5.503243	4.809709	1.808424	
4810.679612	9.952196	5.503243	4.810680	1.808424	
4811.650485	9.975366	5.524876	4.811650	1.805537	
4812.621359	9.975366	5.535692	4.812621	1.802009	
4813.592233	9.986952	5.514060	4.813592	1.811180	
4814.563107	9.975366	5.503243	4.814563	1.812634	
4815.533981	9.986952	5.492427	4.815534	1.818313	
4816.504854	9.986952	5.492427	4.816505	1.818313	
4817.475728	9.998537	5.492427	4.817476	1.820422	
4818.446602	10.010122	5.492427	4.818447	1.822532	
4819.417476	9.998537	5.459979	4.819417	1.831241	
4820.388350	9.998537	5.481611	4.820388	1.824014	
4821.359223	9.975366	5.459979	4.821359	1.826997	
4822.330097	9.975366	5.470795	4.822330	1.823385	
4823.300971	9.952196	5.470795	4.823301	1.819150	
4824.271845	9.940611	5.514060	4.824272	1.802775	
4825.242718	9.917440	5.514060	4.825243	1.798573	
4826.213592	9.882684	5.492427	4.826214	1.799329	
4827.184466	9.859514	5.492427	4.827184	1.795111	
4828.155340	9.836343	5.524876	4.828155	1.780374	
4829.126214	9.824758	5.514060	4.829126	1.781765	
4830.097087	9.790002	5.535692	4.830097	1.768524	
4831.067961	9.790002	5.514060	4.831068	1.775462	
4832.038835	9.766832	5.524876	4.832039	1.767792	
4833.009709	9.766832	5.535692	4.833010	1.764338	
4833.980583	9.743661	5.514060	4.833981	1.767058	
4834.951456	9.743661	5.524876	4.834951	1.763598	
4835.922330	9.755247	5.535692	4.835922	1.762245	
4836.893204	9.732076	5.492427	4.836893	1.771908	
4837.864078	9.743661	5.503243	4.837864	1.770531	
4838.834951	9.755247	5.503243	4.838835	1.772636	
4839.805825	9.790002	5.492427	4.839806	1.782455	
4840.776699	9.790002	5.492427	4.840777	1.782455	
4841.747573	9.790002	5.492427	4.841748	1.782455	
4842.718447	9.824758	5.492427	4.842718	1.788783	
4843.689320	9.847929	5.492427	4.843689	1.793001	
4844.660194	9.882684	5.503243	4.844660	1.795793	
4845.631068	9.882684	5.492427	4.845631	1.799329	
4846.601942	9.894270	5.492427	4.846602	1.801438	
4847.572816	9.929025	5.514060	4.847573	1.800674	
4848.543689	9.905855	5.514060	4.848544	1.796472	
4849.514563	9.917440	5.514060	4.849515	1.798573	
4850.485437	9.929025	5.492427	4.850485	1.807766	
4851.456311	9.917440	5.503243	4.851456	1.802108	
4852.427184	9.929025	5.503243	4.852427	1.804213	
4853.398058	9.940611	5.514060	4.853398	1.802775	
4854.368932	9.940611	5.481611	4.854369	1.813447	
4855.339806	9.975366	5.481611	4.855340	1.819787	
4856.310680	9.975366	5.470795	4.856311	1.823385	
4857.281553	9.975366	5.470795	4.857282	1.823385	
4858.252427	9.975366	5.459979	4.858252	1.826997	
4859.223301	10.021707	5.492427	4.859223	1.824641	
4860.194175	10.021707	5.470795	4.860194	1.831856	
4861.165049	10.021707	5.470795	4.861165	1.831856	
4862.135922	10.021707	5.481611	4.862136	1.828241	
4863.106796	10.056463	5.481611	4.863107	1.834582	
4864.077670	10.068048	5.470795	4.864078	1.840326	
4865.048544	10.056463	5.481611	4.865049	1.834582	
4866.019417	10.056463	5.492427	4.866019	1.830969	
4866.990291	10.091219	5.470795	4.866990	1.844562	
4867.961165	10.033293	5.492427	4.867961	1.826750	
4868.932039	10.010122	5.503243	4.868932	1.818950	
4869.902913	9.986952	5.503243	4.869903	1.814739	
4870.873786	9.952196	5.492427	4.870874	1.811985	
4871.844660	9.940611	5.481611	4.871845	1.813447	
4872.815534	9.940611	5.481611	4.872816	1.813447	
4873.786408	9.952196	5.481611	4.873786	1.815560	
4874.757282	9.963781	5.470795	4.874757	1.821268	
4875.728155	9.975366	5.470795	4.875728	1.823385	
4876.699029	10.010122	5.470795	4.876699	1.829738	
4877.669903	10.010122	5.470795	4.877670	1.829738	
4878.640777	10.021707	5.470795	4.878641	1.831856	
4879.611650	10.021707	5.459979	4.879612	1.835485	
4880.582524	9.998537	5.459979	4.880583	1.831241	
4881.553398	9.963781	5.459979	4.881553	1.824875	
4882.524272	9.998537	5.470795	4.882524	1.827620	
4883.495146	9.905855	5.492427	4.883495	1.803548	
4884.466019	9.894270	5.470795	4.884466	1.808562	
4885.436893	9.847929	5.459979	4.885437	1.803657	
4886.407767	9.836343	5.470795	4.886408	1.797973	
4887.378641	9.801588	5.481611	4.887379	1.788085	
4888.349515	9.813173	5.492427	4.888350	1.786673	
4889.320388	9.813173	5.492427	4.889320	1.786673	
4890.291262	9.859514	5.492427	4.890291	1.795111	
4891.262136	9.894270	5.503243	4.891262	1.797898	
4892.233010	9.940611	5.514060	4.892233	1.802775	
4893.203883	9.975366	5.535692	4.893204	1.802009	
4894.174757	10.021707	5.503243	4.894175	1.821055	
4895.145631	10.068048	5.492427	4.895146	1.833078	
4896.116505	10.079634	5.492427	4.896117	1.835187	
4897.087379	10.091219	5.492427	4.897087	1.837297	
4898.058252	10.114390	5.449163	4.898058	1.856136	
4899.029126	10.091219	5.481611	4.899029	1.840922	
4900.000000	10.068048	5.459979	4.900000	1.843972	
4900.970874	10.010122	5.427531	4.900971	1.844324	
4901.941748	10.010122	5.416714	4.901942	1.848006	
4902.912621	9.986952	5.427531	4.902913	1.840054	
4903.883495	9.940611	5.449163	4.903883	1.824245	
4904.854369	9.905855	5.459979	4.904854	1.814266	
4905.825243	9.940611	5.449163	4.905825	1.824245	
4906.796117	9.929025	5.481611	4.906796	1.811333	
4907.766990	9.963781	5.503243	4.907767	1.810529	
4908.737864	9.963781	5.481611	4.908738	1.817674	
4909.708738	9.986952	5.514060	4.909709	1.811180	
4910.679612	9.998537	5.524876	4.910680	1.809731	
4911.650485	10.021707	5.514060	4.911650	1.817483	
4912.621359	10.033293	5.514060	4.912621	1.819584	
4913.592233	10.044878	5.535692	4.913592	1.814566	
4914.563107	10.056463	5.503243	4.914563	1.827370	
4915.533981	10.056463	5.492427	4.915534	1.830969	
4916.504854	10.044878	5.481611	4.916505	1.832468	
4917.475728	10.021707	5.449163	4.917476	1.839128	
4918.446602	9.986952	5.427531	4.918447	1.840054	
4919.417476	9.975366	5.384266	4.919417	1.852688	
4920.388350	9.940611	5.405898	4.920388	1.838845	
4921.359223	9.929025	5.405898	4.921359	1.836702	
4922.330097	9.905855	5.405898	4.922330	1.832416	
4923.300971	9.894270	5.416714	4.923301	1.826618	
4924.271845	9.847929	5.427531	4.924272	1.814440	
4925.242718	9.836343	5.459979	4.925243	1.801535	
4926.213592	9.836343	5.481611	4.926214	1.794426	
4927.184466	9.847929	5.492427	4.927184	1.793001	
4928.155340	9.801588	5.503243	4.928155	1.781057	
4929.126214	9.824758	5.535692	4.929126	1.774802	
4930.097087	9.836343	5.557324	4.930097	1.769978	
4931.067961	9.836343	5.546508	4.931068	1.773430	
4932.038835	9.859514	5.535692	4.932039	1.781081	
4933.009709	9.871099	5.514060	4.933010	1.790169	
4933.980583	9.882684	5.492427	4.933981	1.799329	
4934.951456	9.917440	5.470795	4.934951	1.812797	
4935.922330	9.905855	5.449163	4.935922	1.817867	
4936.893204	9.929025	5.416714	4.936893	1.833035	
4937.864078	9.940611	5.405898	4.937864	1.838845	
4938.834951	9.952196	5.384266	4.938835	1.848385	
4939.805825	9.975366	5.362634	4.939806	1.860162	
4940.776699	9.986952	5.373450	4.940777	1.858574	
4941.747573	10.021707	5.395082	4.941748	1.857563	
4942.718447	9.998537	5.405898	4.942718	1.849561	
4943.689320	10.056463	5.427531	4.943689	1.852862	
4944.660194	10.056463	5.459979	4.944660	1.841850	
4945.631068	10.091219	5.470795	4.945631	1.844562	
4946.601942	10.114390	5.503243	4.946602	1.837896	
4947.572816	10.137560	5.535692	4.947573	1.831309	
4948.543689	10.149145	5.524876	4.948544	1.836991	
4949.514563	10.183901	5.546508	4.949515	1.836092	
4950.485437	10.183901	5.535692	4.950485	1.839680	
4951.456311	10.195486	5.481611	4.951456	1.859943	
4952.427184	10.183901	5.492427	4.952427	1.854171	
4953.398058	10.183901	5.459979	4.953398	1.865191	
4954.368932	10.172316	5.416714	4.954369	1.877949	
4955.339806	10.137560	5.405898	4.955340	1.875278	
4956.310680	10.102804	5.384266	4.956311	1.876357	
4957.281553	10.091219	5.384266	4.957282	1.874205	
4958.252427	10.033293	5.362634	4.958252	1.870964	
4959.223301	10.021707	5.362634	4.959223	1.868803	
4960.194175	9.963781	5.373450	4.960194	1.854261	
4961.165049	9.905855	5.405898	4.961165	1.832416	
4962.135922	9.905855	5.427531	4.962136	1.825113	
4963.106796	9.882684	5.481611	4.963107	1.802880	
4964.077670	9.871099	5.492427	4.964078	1.797220	
4965.048544	9.824758	5.524876	4.965049	1.778277	
4966.019417	9.813173	5.546508	4.966019	1.769252	
4966.990291	9.813173	5.568140	4.966990	1.762379	
4967.961165	9.778417	5.568140	4.967961	1.756137	
4968.932039	9.755247	5.557324	4.968932	1.755386	
4969.902913	9.778417	5.524876	4.969903	1.769889	
4970.873786	9.743661	5.503243	4.970874	1.770531	
4971.844660	9.732076	5.481611	4.971845	1.775404	
4972.815534	9.732076	5.470795	4.972816	1.778914	
4973.786408	9.720491	5.427531	4.973786	1.790960	
4974.757282	9.732076	5.395082	4.974757	1.803879	
4975.728155	9.732076	5.405898	4.975728	1.800270	
4976.699029	9.720491	5.405898	4.976699	1.798127	
4977.669903	9.732076	5.395082	4.977670	1.803879	
4978.640777	9.743661	5.405898	4.978641	1.802413	
4979.611650	9.743661	5.416714	4.979612	1.798814	
4980.582524	9.778417	5.438347	4.980583	1.798050	
4981.553398	9.813173	5.470795	4.981553	1.793738	
4982.524272	9.859514	5.481611	4.982524	1.798653	
4983.495146	9.905855	5.514060	4.983495	1.796472	
4984.466019	9.952196	5.524876	4.984466	1.801343	
